"Date","Open","High","Low","Close","Volume","Adjusted"
2023-01-09,798,805.775024414062,795,798.75,10729340,768.66552734375
2023-01-10,800,800,782.5,784.150024414062,16371766,754.615417480469
2023-01-11,783.974975585938,799,780,795.450012207031,15195798,765.48974609375
2023-01-12,793.900024414062,801.950012207031,792.075012207031,799.700012207031,9250070,769.579711914062
2023-01-13,799.375,804.950012207031,793,800.325012207031,9244546,770.181213378906
2023-01-16,807.5,810.650024414062,790.150024414062,792.650024414062,14748094,762.795227050781
2023-01-17,794.900024414062,805.5,788.75,804.450012207031,10786354,774.150817871094
2023-01-18,802.5,820.799987792969,799.849975585938,818.650024414062,19090642,787.815979003906
2023-01-19,818.5,825,816.5,822.049987792969,11172162,791.087829589844
2023-01-20,822.049987792969,834.5,821.700012207031,830.474975585938,18843404,799.195556640625
2023-01-23,833.125,841.299987792969,830.700012207031,836.549987792969,15444400,805.041748046875
2023-01-24,837.525024414062,851.200012207031,837.5,847.75,24983940,815.819885253906
2023-01-25,845.700012207031,846.474975585938,822.650024414062,824.325012207031,14704142,793.277221679688
2023-01-27,816,818.5,794.974975585938,807.900024414062,35179948,777.470886230469
2023-01-30,797.5,812.650024414062,791,807.075012207031,18512822,776.676940917969
2023-01-31,809.849975585938,811.349975585938,797.5,801.75,18596244,771.552490234375
2023-02-01,812,832.5,803,813.775024414062,17302790,783.124633789062
2023-02-02,804.049987792969,812.25,794.375,801.674987792969,17497106,771.480285644531
2023-02-03,805.5,830.25,803.5,829.400024414062,14411100,798.1611328125
2023-02-06,830,834.700012207031,823.099975585938,825.875,11167672,794.768798828125
2023-02-07,829.700012207031,832.450012207031,816.299987792969,827.099975585938,10264588,795.947631835938
2023-02-08,827.125,834.099975585938,825,827,8444826,795.851501464844
2023-02-09,830,830.825012207031,817.775024414062,825.275024414062,11777336,794.191467285156
2023-02-10,824.400024414062,829.25,821.099975585938,828.549987792969,8172116,797.343078613281
2023-02-13,827.5,830.875,822.275024414062,829.174987792969,5736944,797.944519042969
2023-02-14,832.5,838.75,828.974975585938,836.849975585938,10908592,805.330505371094
2023-02-15,839,839,828.375,835.150024414062,11438712,803.694580078125
2023-02-16,836.599975585938,840.950012207031,830.5,832.125,8062500,800.783447265625
2023-02-17,830.5,834.075012207031,821.474975585938,827.950012207031,8956270,796.765747070312
2023-02-20,830,834.724975585938,817.400024414062,820.174987792969,8086706,789.283569335938
2023-02-21,820,831.174987792969,817,823.25,12389296,792.242736816406
2023-02-22,819.5,820.974975585938,804.525024414062,807.099975585938,10359102,776.700988769531
2023-02-23,806.5,809.424987792969,796.049987792969,801.625,27882010,771.432189941406
2023-02-24,808.950012207031,808.950012207031,792.599975585938,794.474975585938,17061740,764.551452636719
2023-02-27,792.950012207031,799.5,788.650024414062,796.450012207031,14312972,766.4521484375
2023-02-28,796,802.650024414062,794.349975585938,799.799987792969,18993992,769.675903320312
2023-03-01,806,806.5,797.875,799.025024414062,14137256,768.93017578125
2023-03-02,797,802.974975585938,791,792.224975585938,17391814,762.38623046875
2023-03-03,798,810,794,807.950012207031,14986234,777.518981933594
2023-03-06,810,819.724975585938,809.025024414062,813.650024414062,27004710,783.004333496094
2023-03-08,810,819.75,810,815.275024414062,20099774,784.568115234375
2023-03-09,814.974975585938,822.974975585938,813.5,815.349975585938,20700166,784.640258789062
2023-03-10,805.224975585938,806.875,792.5,794.325012207031,27387000,764.4072265625
2023-03-13,793.950012207031,801.900024414062,782.474975585938,784.275024414062,26443550,754.735717773438
2023-03-14,785.125,791.799987792969,779.650024414062,782.174987792969,33185612,752.714782714844
2023-03-15,789,791.450012207031,768.299987792969,770.950012207031,37264754,741.912536621094
2023-03-16,769.5,779.549987792969,766.025024414062,775.950012207031,21753342,746.724243164062
2023-03-17,778.75,789.599975585938,770,786.325012207031,22950876,756.708435058594
2023-03-20,783.974975585938,784.049987792969,772.700012207031,780.875,26503114,751.463684082031
2023-03-21,785.974975585938,791.25,778.099975585938,789.724975585938,33050494,759.980346679688
2023-03-22,792,793.025024414062,782.650024414062,787.900024414062,14177324,758.22412109375
2023-03-23,783.875,795.174987792969,779.275024414062,781.575012207031,28364178,752.137390136719
2023-03-24,780,786.950012207031,777.474975585938,780.325012207031,31477748,750.934448242188
2023-03-27,781.099975585938,789.724975585938,779.450012207031,783.724975585938,31872006,754.206359863281
2023-03-28,782.849975585938,791.450012207031,782.049987792969,790.099975585938,39276302,760.341247558594
2023-03-29,792,801,790.950012207031,793.900024414062,39763612,763.998107910156
2023-03-31,797.799987792969,806.474975585938,796.200012207031,804.775024414062,34711228,774.463562011719
2023-04-03,803.775024414062,807.849975585938,801.375,805.275024414062,40025398,774.944763183594
2023-04-05,809.299987792969,828,808,826.875,43365392,795.731140136719
2023-04-06,824.275024414062,834.599975585938,823.549987792969,833.174987792969,44637344,801.793884277344
2023-04-10,831.625,835.5,827,829.224975585938,31813286,797.992614746094
2023-04-11,829.5,834.700012207031,825.549987792969,831.650024414062,42361542,800.326293945312
2023-04-12,834,844.099975585938,833.900024414062,842.450012207031,26955504,810.719543457031
2023-04-13,844.150024414062,848.525024414062,839.075012207031,846.224975585938,35330086,814.352355957031
2023-04-17,860,860,826.650024414062,833.325012207031,32405148,801.938293457031
2023-04-18,835,838.625,828.200012207031,829.799987792969,29637226,798.545959472656
2023-04-19,832.5,835.150024414062,828.575012207031,832.849975585938,24741168,801.481079101562
2023-04-20,835.849975585938,838.724975585938,833.200012207031,835.950012207031,32922716,804.464416503906
2023-04-21,834.5,838.474975585938,831.625,837.299987792969,20128618,805.763488769531
2023-04-24,843.5,845.724975585938,837.049987792969,844.075012207031,35675852,812.283386230469
2023-04-25,843.849975585938,843.849975585938,830.950012207031,832.075012207031,50353068,800.7353515625
2023-04-26,830,837.5,827.5,835.900024414062,27392750,804.416259765625
2023-04-27,835.25,842.625,832.924987792969,840.5,47790392,808.842956542969
2023-04-28,842.349975585938,845.5,835,843.799987792969,27916272,812.018676757812
2023-05-02,844.349975585938,849.5,841,843.625,32221184,811.850280761719
2023-05-03,842.474975585938,848,839.825012207031,846.575012207031,29407270,814.689208984375
2023-05-04,843.549987792969,867.224975585938,843.549987792969,863.900024414062,56854638,831.361694335938
2023-05-05,819.5,830.474975585938,811.049987792969,812.825012207031,62770416,782.210388183594
2023-05-08,817.5,825.174987792969,815,822.224975585938,37244524,791.256286621094
2023-05-09,824.950012207031,828,819.974975585938,822.25,43688938,791.280334472656
2023-05-10,822.25,827.325012207031,816.549987792969,826.049987792969,46340550,794.937255859375
2023-05-11,832.575012207031,844,824.625,826.599975585938,35734618,795.466491699219
2023-05-12,823.5,836.400024414062,822.125,833.900024414062,22478760,802.491638183594
2023-05-15,836,840.375,832.549987792969,837.900024414062,18512260,806.340942382812
2023-05-16,835.900024414062,835.900024414062,822,823.650024414062,32722086,801.717407226562
2023-05-17,825,825,812.674987792969,819.224975585938,30466868,797.410217285156
2023-05-18,824,826.974975585938,820,822.5,49646942,800.598022460938
2023-05-19,824,825,815.775024414062,823.450012207031,30460332,801.522827148438
2023-05-22,822.5,826.450012207031,816.349975585938,820.525024414062,28334032,798.675720214844
2023-05-23,824.5,824.799987792969,816.724975585938,818.599975585938,22470074,796.801879882812
2023-05-24,813.775024414062,817.375,806.799987792969,807.900024414062,33588112,786.386840820312
2023-05-25,807.849975585938,810.025024414062,798.674987792969,804.799987792969,29776930,783.369323730469
2023-05-26,809.5,809.5,801.125,807.900024414062,26635066,786.386840820312
2023-05-29,814.25,820.5,812.424987792969,817.75,21816292,795.974487304688
2023-05-30,816.799987792969,821.325012207031,814.275024414062,818.375,37125928,796.582885742188
2023-05-31,814.950012207031,817.474975585938,802.325012207031,805.424987792969,43334270,783.977722167969
2023-06-01,809.950012207031,809.950012207031,800,802,50366938,780.643920898438
2023-06-02,806.224975585938,807.400024414062,800.5,803.25,17859710,781.860656738281
2023-06-05,807.25,808.25,801.224975585938,802.200012207031,18697242,780.838623046875
2023-06-06,803.825012207031,804.924987792969,796.125,799.700012207031,32182852,778.405151367188
2023-06-07,801.724975585938,806.275024414062,798,803.849975585938,24949026,782.444641113281
2023-06-08,801.625,813,801.625,804.349975585938,37395522,782.931274414062
2023-06-09,807.950012207031,809.25,803.5,805.299987792969,18212578,783.856018066406
2023-06-12,806.275024414062,807.900024414062,799.724975585938,800.400024414062,13408292,779.086547851562
2023-06-13,795.049987792969,804.5,795.049987792969,801.75,27926108,780.400573730469
2023-06-14,805.224975585938,806,800.099975585938,800.875,20113968,779.548889160156
2023-06-15,802,802.974975585938,789.5,791.025024414062,35377476,769.961181640625
2023-06-16,793.575012207031,804.599975585938,792,801.375,15779272,780.035522460938
2023-06-19,805.5,807.125,799.174987792969,802.075012207031,24829146,780.716979980469
2023-06-20,802.075012207031,805.5,795.325012207031,803.75,20005626,782.347351074219
2023-06-21,808,818.625,805.5,817.799987792969,24308946,796.023132324219
2023-06-22,820,828.775024414062,819.525024414062,821.799987792969,56596140,799.916687011719
2023-06-23,818.775024414062,829.950012207031,817.025024414062,821.75,21339218,799.868041992188
2023-06-26,822.5,825.375,814.349975585938,817.775024414062,16130314,795.998901367188
2023-06-27,821.474975585938,836.450012207031,819.275024414062,829.299987792969,33831864,807.216979980469
2023-06-28,835,839.950012207031,830.25,838.075012207031,59562950,815.758361816406
2023-06-30,852,854.400024414062,841.625,850.700012207031,40699016,828.047058105469
2023-07-03,856.25,878.75,855,859.900024414062,44104116,837.002136230469
2023-07-04,861.724975585938,873.5,856.900024414062,864.099975585938,38795188,841.090209960938
2023-07-05,858.125,860,834.275024414062,836.650024414062,37165754,814.371276855469
2023-07-06,836.5,843.924987792969,830.200012207031,837.5,52156544,815.198608398438
2023-07-07,832.5,837.5,828.150024414062,830.200012207031,19926336,808.093017578125
2023-07-10,830.5,838.375,824.849975585938,828.224975585938,38398442,806.170532226562
2023-07-11,831.5,838,822.75,824.200012207031,50670426,802.252746582031
2023-07-12,827.674987792969,833.150024414062,813.575012207031,816.474975585938,70958358,794.733459472656
2023-07-13,828.349975585938,828.724975585938,819.025024414062,820.549987792969,41913546,798.699890136719
2023-07-14,826.799987792969,826.799987792969,817.5,822.25,24727214,800.354675292969
2023-07-17,825,841,816.5,839.450012207031,49252928,817.0966796875
2023-07-18,849,852,835,838.75,81076818,816.415344238281
2023-07-19,840.549987792969,844.375,837.5,842.549987792969,32935134,820.114135742188
2023-07-20,840.575012207031,846,840,844.375,56210948,821.890563964844
2023-07-21,840,844.900024414062,836.625,837.875,42154248,815.563598632812
2023-07-24,839.25,842.325012207031,835.049987792969,839.200012207031,32179444,816.853393554688
2023-07-25,842.325012207031,849.5,839.200012207031,848.299987792969,55992596,825.710998535156
2023-07-26,849.799987792969,849.799987792969,844,845.349975585938,24794358,822.839538574219
2023-07-27,849.950012207031,851.5,833.724975585938,836.575012207031,59741302,814.298217773438
2023-07-28,830.75,834.450012207031,820.549987792969,821.75,41015684,799.868041992188
2023-07-31,825.025024414062,828.400024414062,819.349975585938,825.599975585938,34565006,803.615417480469
2023-08-01,827.224975585938,833.724975585938,825,831.125,35394188,808.993347167969
2023-08-02,821,825.75,816.575012207031,820.25,28116322,798.408020019531
2023-08-03,820,825.674987792969,811.5,814.325012207031,57673946,792.640747070312
2023-08-04,817.575012207031,828.25,814.625,826.099975585938,37388304,804.102172851562
2023-08-07,831.549987792969,831.549987792969,823.775024414062,825.625,28300918,803.639831542969
2023-08-08,825.849975585938,827.799987792969,821.025024414062,824.950012207031,43773828,802.982849121094
2023-08-09,826.5,827.25,815.549987792969,825.25,33361236,803.274780273438
2023-08-10,823.525024414062,827.125,815.5,817.924987792969,50781118,796.144836425781
2023-08-11,819.200012207031,819.200012207031,808.099975585938,809.400024414062,28225822,787.846862792969
2023-08-14,805.5,807.5,800.125,805.450012207031,31304410,784.002136230469
2023-08-16,791.549987792969,804.825012207031,790.650024414062,803.099975585938,34137542,781.714599609375
2023-08-17,798.799987792969,804.950012207031,797,798.650024414062,52884040,777.383117675781
2023-08-18,793.775024414062,798.150024414062,792.75,795.375,25633366,774.1953125
2023-08-21,800.25,800.25,793.5,794.75,21837270,773.586975097656
2023-08-22,798.174987792969,799,790,791.349975585938,32273570,770.277465820312
2023-08-23,790,795.275024414062,786.625,793.299987792969,36498588,772.175598144531
2023-08-24,796.650024414062,798.099975585938,788.075012207031,789.650024414062,43145792,768.622741699219
2023-08-25,787.275024414062,788.75,779.200012207031,780.75,30069756,759.959777832031
2023-08-28,780.75,791.325012207031,780.75,788.875,28867238,767.868408203125
2023-08-29,794.849975585938,796.325012207031,790.724975585938,795.150024414062,35538932,773.976379394531
2023-08-30,801.974975585938,801.974975585938,786.849975585938,789.349975585938,28084204,768.330749511719
2023-08-31,789.5,791.575012207031,781.549987792969,785.724975585938,100075772,764.80224609375
2023-09-01,785.5,789.5,779.674987792969,787.349975585938,43226776,766.383972167969
2023-09-04,795,795.724975585938,787.450012207031,792.275024414062,25073638,771.177917480469
2023-09-05,794.200012207031,794.200012207031,785.299987792969,787.450012207031,38712082,766.4814453125
2023-09-06,788.400024414062,800,787.450012207031,797.75,56320910,776.507080078125
2023-09-07,797.75,807,793.575012207031,805.424987792969,34208342,783.977722167969
